alpha,total_ord_inf,total_mis_inf,total
0.5,0.4348551705347555,0.4993721896575954,0.9342273601923509
0.52,0.4343658013738542,0.4993857752201872,0.9337515765940414
0.54,0.4338622549203265,0.49939941336489835,0.9332616682852248
0.56,0.4333436652548626,0.49941312027029544,0.9327567855251581
0.5800000000000001,0.43280908766690934,0.49942691459889943,0.9322360022658087
0.6000000000000001,0.43225749198664953,0.4994408177449011,0.9316983097315507
0.6200000000000001,0.43168775595958514,0.49945485404924167,0.9311426100088268
0.6400000000000001,0.4310986587367334,0.4994690509594818,0.9305677096962153
0.6600000000000001,0.43048887446442546,0.49948343910931164,0.9299723135737371
0.6800000000000002,0.42985696580811517,0.499498052291472,0.9293550180995871
0.7000000000000002,0.4292013770174937,0.4995129272986321,0.9287143043161259
0.7200000000000002,0.42852042581049493,0.4995281036095318,0.9280485294200267
0.7400000000000002,0.4278122928755485,0.4995436229024849,0.9273559157780333
0.7600000000000002,0.42707500707344015,0.4995595283849868,0.9266345354584269
0.7800000000000002,0.4263064232731435,0.4995758639366488,0.9258822872097923
0.8000000000000003,0.4255041877792624,0.4995926730734165,0.9250968608526788
0.8200000000000003,0.42466568262343163,0.49960999775515663,0.9242756803785883
0.8400000000000003,0.423787932568598,0.4996278770789555,0.9234158096475535
0.8600000000000003,0.4228674424800166,0.49964634593393453,0.9225137884139512
0.8800000000000003,0.4218998940647355,0.49966543375666156,0.9215653278213971
0.9000000000000004,0.42087952805289264,0.4996851636557619,0.9205646917086545
0.9200000000000004,0.4197977218944939,0.49970555246912307,0.9195032743636169
0.9400000000000004,0.4186390916707105,0.4997266130995793,0.9183657047702898
0.9600000000000004,0.41736748682412156,0.49974836298393877,0.9171158498080603
0.9800000000000004,0.41584196632913883,0.49977085352194245,0.9156128198510813
1.0000000000000004,0.0,0.49979438861764225,0.49979438861764225
